year,TeamA,TeamB,matchup_prob
2018,1196,1382,0.9427568498416533
2018,1196,1393,0.9234479181422696
2018,1196,1395,0.7725233870771308
2018,1196,1397,0.23575968029919916
2018,1196,1400,0.7975142885697177
2018,1196,1401,0.8539593458513114
2018,1196,1411,0.9885935440806918
2018,1196,1403,0.31753328539247916
2018,1196,1420,0.9874552783359503
2018,1196,1314,0.04360523172682627
2018,1196,1422,0.9858273542066357
2018,1196,1437,0.01738016990233354
2018,1196,1439,0.8583540003210882
2018,1196,1452,0.3557705927344367
2018,1196,1455,0.4286765279886996
2018,1196,1460,0.9836425165333039
2018,1196,1462,0.08067503586062076
2018,1196,1168,0.9899729552208966
2018,1196,1199,0.8650215442474881
2018,1196,1243,0.900017249800278
2018,1196,1274,0.6357481101129479
2018,1196,1326,0.5359853928264137
2018,1196,1355,0.9526491762660022
2018,1196,1348,0.8555134252852543
2018,1196,1438,0.01818266610724525
2018,1209,1104,0.08201963713621409
2018,1209,1112,0.0021016969868559027
2018,1209,1116,0.1061522295434879
2018,1209,1120,0.013528376690937474
2018,1209,1137,0.616448515452185
2018,1209,1138,0.5189293032688755
2018,1209,1139,0.05751039071256567
2018,1209,1158,0.45063358359168304
2018,1209,1153,0.0022416290163443675
2018,1209,1155,0.02393198948176156
2018,1209,1166,0.10778146519910986
2018,1209,1172,0.27270043632642166
2018,1209,1181,8.208058273784361e-4
2018,1209,1196,0.019180998077893995
2018,1209,1211,0.0029311223119043183
2018,1209,1222,0.041750842386234686
2018,1209,1233,0.6416077902434442
2018,1209,1242,8.2597693862761e-4
2018,1209,1246,0.007427585301460646
2018,1209,1252,0.6247486709428481
2018,1209,1260,0.14165644693153767
2018,1209,1267,0.40421484846351663
2018,1209,1276,0.002106191981617489
2018,1209,1277,9.5792857303119e-4
2018,1209,1281,0.07118262227067569
2018,1209,1285,0.608237694415485
2018,1209,1293,0.36354522781356663
2018,1209,1301,0.08885414620156692
2018,1209,1305,0.10535132497963443
2018,1209,1308,0.16669763360962292
2018,1209,1328,0.08000396189078722
2018,1209,1335,0.46127719085399144
2018,1209,1344,0.11245853478689159
2018,1209,1345,0.0017234330234953505
2018,1209,1347,0.6437386540200872
2018,1209,1361,0.18125012015201508
2018,1209,1371,0.11289860452666384
2018,1209,1372,0.3913131488759329
2018,1209,1382,0.24361389010523904
2018,1209,1393,0.1908765296051543
2018,1209,1395,0.062277551091619573
2018,1209,1397,0.005996664613468064
2018,1209,1400,0.07151563760004508
2018,1209,1401,0.10261790775875446
2018,1209,1411,0.6289315623665336
2018,1209,1403,0.009016881643634324
2018,1209,1420,0.606199184439956
2018,1209,1314,8.908337886403132e-4
2018,1209,1422,0.5763236738201692
2018,1209,1437,3.4578060313404977e-4
2018,1209,1439,0.10595115575282632
2018,1209,1452,0.010684316066538503
2018,1209,1455,0.014461179090019585
2018,1209,1460,0.5404387809898543
2018,1209,1462,0.0017131988472839713
2018,1209,1168,0.6587938607934425
2018,1209,1199,0.11136944189978598
2018,1209,1243,0.14968782641119355
2018,1209,1274,0.033005741230861106
2018,1209,1326,0.022090338425699605
2018,1209,1355,0.28235591873200167
2018,1209,1348,0.10377627991960095
2018,1209,1438,3.6203615219145696e-4
2018,1211,1104,0.9681459142170692
2018,1211,1112,0.4173961208800502
2018,1211,1116,0.9758440761435343
2018,1211,1120,0.823477714822908
2018,1211,1137,0.9981742471016658
2018,1211,1138,0.9972821372000625
2018,1211,1139,0.9540374155401339
2018,1211,1158,0.9964289685240071
2018,1211,1153,0.43318358861344075
2018,1211,1155,0.8929388782413316
2018,1211,1166,0.9762428785703305
2018,1211,1172,0.992220628225308
2018,1211,1181,0.21840793379740164
2018,1211,1196,0.8693207858740629
2018,1211,1209,0.9970688776880957
2018,1211,1222,0.9367929395189581
2018,1211,1233,0.9983605991856569
2018,1211,1242,0.2194827970249292
2018,1211,1246,0.7179539960121145
2018,1211,1252,0.9982373767027588
2018,1211,1260,0.9824988876313144
2018,1211,1267,0.9956857185741832
2018,1211,1276,0.4179168456059142
2018,1211,1277,0.24594738935970697
2018,1211,1281,0.963058231865769
2018,1211,1285,0.9981101098951487
2018,1211,1293,0.9948797816113581
2018,1211,1301,0.9707368873697522
2018,1211,1305,0.9756436326000305
2018,1211,1308,0.9855174091433767
2018,1211,1328,0.967300241891576
2018,1211,1335,0.9965784439918715
2018,1211,1344,0.9773251671350011
2018,1211,1345,0.36998581861167895
2018,1211,1347,0.9983757162232676
2018,1211,1361,0.9868945339243583
2018,1211,1371,0.9774225025104352
2018,1211,1372,0.9954480565000795
2018,1211,1382,0.9909550899596858
2018,1211,1393,0.9876918572958744
2018,1211,1395,0.9576121662517204
2018,1211,1397,0.6723641523242071
2018,1211,1400,0.9632366272218
2018,1211,1401,0.9749366330244356
2018,1211,1411,0.998268562572688
2018,1211,1403,0.755808543711505
2018,1211,1420,0.998093918554614
2018,1211,1314,0.23271799630500611
2018,1211,1422,0.9978435520794523
2018,1211,1437,0.10527638058728564
2018,1211,1439,0.9757940302999206
2018,1211,1452,0.7860365124704456
2018,1211,1455,0.8330937214815167
2018,1211,1460,0.9975064312173768
2018,1211,1462,0.3685962006476224
2018,1211,1168,0.9984797488692293
2018,1211,1199,0.9770810575037764
2018,1211,1243,0.9835748958878234
2018,1211,1274,0.9207019935068136
2018,1211,1326,0.8848474517773887
2018,1211,1355,0.9925836857259559
2018,1211,1348,0.9752406681988429
2018,1211,1438,0.10968429601767567
2018,1222,1104,0.6722041083311826
2018,1222,1112,0.04611001974044351
2018,1222,1116,0.7315943832080462
2018,1222,1120,0.23940271238635136
2018,1222,1137,0.9736064921398854
2018,1222,1138,0.9611768468274157
2018,1222,1139,0.5834200299920913
2018,1222,1158,0.9495630126026341
2018,1222,1153,0.04903606477632854
2018,1222,1155,0.360100486153128
2018,1222,1166,0.7349302907793308
2018,1222,1172,0.8958950397692964
2018,1222,1181,0.01850538704309936
2018,1222,1196,0.30979462160038007
2018,1222,1209,0.9582491576137654
2018,1222,1211,0.06320706048104187
2018,1222,1233,0.9762407535513634
2018,1222,1242,0.01861989554624376
2018,1222,1246,0.1465761833933194
2018,1222,1252,0.9744974045747159
2018,1222,1260,0.7911363205432266
2018,1222,1267,0.9396561298789456
2018,1222,1276,0.046204279306980726
2018,1222,1277,0.02153320358757156
2018,1222,1281,0.6375450560047695
2018,1222,1285,0.9727029114996192
2018,1222,1293,0.929128492046189
2018,1222,1301,0.6911884801967105
2018,1222,1305,0.7299280997307854
2018,1222,1308,0.821152188107006
2018,1222,1328,0.6662104685825271
2018,1222,1335,0.9515788647696953
2018,1222,1344,0.7441245320036677
2018,1222,1345,0.038113646414518795
2018,1222,1347,0.9764550290167369
2018,1222,1361,0.8355505352777852
2018,1222,1371,0.7449616889196099
2018,1222,1372,0.9365287037427593
2018,1222,1382,0.8808412499253379
2018,1222,1393,0.8441009544538344
2018,1222,1395,0.6038505546364656
2018,1222,1397,0.12162308994679331
2018,1222,1400,0.6387056696642978
2018,1222,1401,0.7241055723805571
2018,1222,1411,0.9749380734475956
2018,1222,1403,0.1727572513306762
2018,1222,1420,0.9724750506867913
2018,1222,1314,0.020053912910175716
2018,1222,1422,0.9689642469934848
2018,1222,1437,0.007876436791295434
2018,1222,1439,0.7311777050401013
2018,1222,1452,0.1986348652272336
2018,1222,1455,0.25193239713876414
2018,1222,1460,0.9642740217053538
2018,1222,1462,0.03789552119174305
2018,1222,1168,0.9779320113441783
2018,1222,1199,0.7420325313215891
2018,1222,1243,0.8016019219283559
2018,1222,1274,0.43927059360426884
2018,1222,1326,0.34143885427652193
2018,1222,1355,0.9003018394981119
2018,1222,1348,0.7265990781987486
2018,1222,1438,0.00824379774312286
2018,1233,1104,0.047535929155953414
2018,1233,1112,0.0011750656351997265
2018,1233,1116,0.062209984903084756
2018,1233,1120,0.0076021396348204115
2018,1233,1137,0.4730640265753587
2018,1233,1138,0.3759918797022537
2018,1233,1139,0.03296116805521025
2018,1233,1158,0.31422068037433404
2018,1233,1153,0.0012533795797900979
2018,1233,1155,0.013510767045076819
2018,1233,1166,0.06321248571844121
2018,1233,1172,0.17317165084063324
2018,1233,1181,4.586556461975518e-4
2018,1233,1196,0.010805699077189005
2018,1233,1209,0.35839220975655584
2018,1233,1211,0.0016394008143431333
2018,1233,1222,0.023759246448636643
2018,1233,1242,4.6154624997840523e-4
2018,1233,1246,0.0041625821734570835
2018,1233,1252,0.4818590105470939
2018,1233,1260,0.08440488712575978
2018,1233,1267,0.2748241313768701
2018,1233,1276,0.0011775811401001175
2018,1233,1277,5.353104703370224e-4
2018,1233,1281,0.04105139454828316
2018,1233,1285,0.46445038565268887
2018,1233,1293,0.2418875274617189
2018,1233,1301,0.0516586908559993
2018,1233,1305,0.061717726960289716
2018,1233,1308,0.10051058677545532
2018,1233,1328,0.046324943015426244
2018,1233,1335,0.3235398434062549
2018,1233,1344,0.06609880848092482
2018,1233,1345,9.634160080073834e-4
2018,1233,1347,0.5023197318245199
2018,1233,1361,0.11004809374535632
2018,1233,1371,0.0663710308272032
2018,1233,1372,0.26422078071886196
2018,1233,1382,0.1524753898307589
2018,1233,1393,0.11643064625184671
2018,1233,1395,0.03577062308048716
2018,1233,1397,0.0033585344159137794
2018,1233,1400,0.041249706584519354
2018,1233,1401,0.060040439044630474
2018,1233,1411,0.4863250811105922
2018,1233,1403,0.005056818029602056
2018,1233,1420,0.46232507701170067
2018,1233,1314,4.978017556598458e-4
2018,1233,1422,0.4317659832519133
2018,1233,1437,1.9317719370499968e-4
2018,1233,1439,0.0620863651008537
2018,1233,1452,0.005996374297102136
2018,1233,1455,0.008129686401247489
2018,1233,1460,0.3964593098912296
2018,1233,1462,9.576906731807525e-4
2018,1233,1168,0.5188846668457934
2018,1233,1199,0.06542558574373863
2018,1233,1243,0.08952888770010613
2018,1233,1274,0.018709074743627204
2018,1233,1326,0.01246082786203953
2018,1233,1355,0.180176138720598
2018,1233,1348,0.06075072503641224
2018,1233,1438,2.022601302004744e-4
2018,1242,1104,0.9908326744436355
2018,1242,1112,0.7181313123957406
2018,1242,1116,0.9930872850341311
2018,1242,1120,0.9431480249880714
2018,1242,1137,0.999485920453524
2018,1242,1138,0.9992342362542725
2018,1242,1139,0.9866336459138266
2018,1242,1158,0.9989932355140958
2018,1242,1153,0.7310210424126682
2018,1242,1155,0.9673842713318871
2018,1242,1166,0.9932033932912864
2018,1242,1172,0.9978001258526177
2018,1242,1181,0.4984286413875706
2018,1242,1196,0.959443195994799
2018,1242,1209,0.9991740230613724
2018,1242,1211,0.7805172029750708
2018,1242,1222,0.9813801044537562
2018,1242,1233,0.9995384537500215
2018,1242,1246,0.9005202214174688
2018,1242,1252,0.9995037184845128
2018,1242,1260,0.9950159586279366
2018,1242,1267,0.998783042644214
2018,1242,1276,0.7185644815573455
2018,1242,1277,0.5370167556951229
2018,1242,1281,0.9893285440418498
2018,1242,1285,0.9994678366935078
2018,1242,1293,0.9985548669970625
2018,1242,1301,0.9915943551153555
2018,1242,1305,0.9930289018544732
2018,1242,1308,0.9958846289606429
2018,1242,1328,0.9905834392344556
2018,1242,1335,0.9990354803428154
2018,1242,1344,0.993518152261693
2018,1242,1345,0.6762092886463551
2018,1242,1347,0.9995427146773078
2018,1242,1361,0.9962796739476076
2018,1242,1371,0.9935464356395229
2018,1242,1372,0.9987157836943452
2018,1242,1382,0.9974399112125972
2018,1242,1393,0.996508035169936
2018,1242,1395,0.9877058865670958
2018,1242,1397,0.8794869034057579
2018,1242,1400,0.9893814762887507
2018,1242,1401,0.9928228373433837
2018,1242,1411,0.9995125100718849
2018,1242,1403,0.9167142577563949
2018,1242,1420,0.9994632712117544
2018,1242,1314,0.5189049645050312
2018,1242,1422,0.99939266168315
2018,1242,1437,0.2949957560337192
2018,1242,1439,0.9930727097878158
2018,1242,1452,0.9288978227727047
2018,1242,1455,0.9466672274435826
2018,1242,1460,0.9992975450536817
2018,1242,1462,0.6749016158359094
2018,1242,1168,0.9995720350736419
2018,1242,1199,0.9934472020260414
2018,1242,1243,0.9953260498869582
2018,1242,1274,0.976353424958068
2018,1242,1326,0.9646968062893763
2018,1242,1355,0.997903342575763
2018,1242,1348,0.9929114786062222
2018,1242,1438,0.30464253140663544
2018,1246,1104,0.9227193736089119
2018,1246,1112,0.21963287082118096
2018,1246,1116,0.9407235862325317
2018,1246,1120,0.6469716374011067
2018,1246,1137,0.9953655849621719
2018,1246,1138,0.9931105626340733
2018,1246,1139,0.8907611841727756
2018,1246,1158,0.9909597587965516
2018,1246,1153,0.23090482145938998
2018,1246,1155,0.7661651998121967
2018,1246,1166,0.9416675510060636
2018,1246,1172,0.980432707719855
2018,1246,1181,0.09891812097851997
2018,1246,1196,0.7232481892232707
2018,1246,1209,0.9925724146985394
2018,1246,1211,0.2820460039878856
2018,1246,1222,0.8534238166066805
2018,1246,1233,0.995837417826543
2018,1246,1242,0.0994797785825311
2018,1246,1252,0.9955253951592608
2018,1246,1260,0.95662380661221
2018,1246,1267,0.9890906480002546
2018,1246,1276,0.22000004038959065
2018,1246,1277,0.11358036747384251
2018,1246,1281,0.9110428985480205
2018,1246,1285,0.9952032558923982
2018,1246,1293,0.9870687076606098
2018,1246,1301,0.9287332969026749
2018,1246,1305,0.9402495601212589
2018,1246,1308,0.9639413680370071
2018,1246,1328,0.9207664026976314
2018,1246,1335,0.9913361727599608
2018,1246,1344,0.9442349919957358
2018,1246,1345,0.18745797413109289
2018,1246,1347,0.99587570519306845
2018,1246,1361,0.9673020517630229
2018,1246,1371,0.9444663009877516
2018,1246,1372,0.9884938796966151
2018,1246,1382,0.9772934101469077
2018,1246,1393,0.9692542268050129
2018,1246,1395,0.8987348907698555
2018,1246,1397,0.44634785850163466
2018,1246,1400,0.9114493849837885
2018,1246,1401,0.9385798442400888
2018,1246,1411,0.9956043524862329
2018,1246,1403,0.5487199788305079
2018,1246,1420,0.9951622812375386
2018,1246,1314,0.10646565736621302
2018,1246,1422,0.9945289508687779
2018,1246,1437,0.04418153430724965
2018,1246,1439,0.9406052070040758
2018,1246,1452,0.5907006456243586
2018,1246,1455,0.6622592253340862
2018,1246,1460,0.9936769367822308
2018,1246,1462,0.18655091114126512
2018,1246,1168,0.9961392401473115
2018,1246,1199,0.9436551824988703
2018,1246,1243,0.9592246504839401
2018,1246,1274,0.8201830449385128
2018,1246,1326,0.751162550070587
2018,1246,1355,0.9813355502687753
2018,1246,1348,0.9392974512489637
2018,1246,1438,0.04616339467685428
2018,1252,1104,0.05093288494535363
2018,1252,1112,0.0012634314038031849
2018,1252,1116,0.06658225648503432
2018,1252,1120,0.0081698726109511
2018,1252,1137,0.49118779185507366
2018,1252,1138,0.39317157140283576
2018,1252,1139,0.03535526082830179
2018,1252,1158,0.3300708752268909
2018,1252,1153,0.0013476266666660232
2018,1252,1155,0.014513307143816498
2018,1252,1166,0.06765013283284725
2018,1252,1172,0.18381398589201278
2018,1252,1181,4.93173476618477e-4
2018,1252,1196,0.011609877187867237
2018,1252,1209,0.37525132905715186
2018,1252,1211,0.0017626232972412703
2018,1252,1222,0.025502595425284068
2018,1252,1233,0.5181409894529061
2018,1252,1242,4.962815154872038e-4
2018,1252,1246,0.004474604840739362
2018,1252,1260,0.09018705487762656
2018,1252,1267,0.2895260496778347
2018,1252,1276,0.0012661358366611248
2018,1252,1277,5.755939215372733e-4
2018,1252,1281,0.04400637012308055
2018,1252,1285,0.4825463513118743
2018,1252,1293,0.2554481431555701
2018,1252,1301,0.05533314688678161
2018,1252,1305,0.06605783845347146
2018,1252,1308,0.10726681743385363
2018,1252,1328,0.049639870890367144
2018,1252,1335,0.3396273172100996
2018,1252,1344,0.07072378396229648
2018,1252,1345,0.001035882081342631
2018,1252,1347,0.5204572777259143
2018,1252,1361,0.11736177848937593
2018,1252,1371,0.07101360550620735
2018,1252,1372,0.278573365649493
2018,1252,1382,0.16209517614395266
2018,1252,1393,0.1241093546963523
2018,1252,1395,0.038360682328225294
2018,1252,1397,0.0036105050477805555
2018,1252,1400,0.04421829888820164
2018,1252,1401,0.06427067974367558
2018,1252,1411,0.5044705066751564
2018,1252,1403,0.005435505781456583
2018,1252,1420,0.4804125173913342
2018,1252,1314,5.352640939654463e-4
2018,1252,1422,0.4496577114052934
2018,1252,1437,2.0771961137890495e-4
2018,1252,1439,0.06645056401926125
2018,1252,1452,0.006444966420593659
2018,1252,1455,0.00873647009772108
2018,1252,1460,0.4139538065628355
2018,1252,1462,0.0010297265430606682
2018,1252,1168,0.536974987765892
2018,1252,1199,0.0700069865447118
2018,1252,1243,0.0956254149603665
2018,1252,1274,0.02008948986425501
2018,1252,1326,0.013386516482583533
2018,1252,1355,0.191149421173352
2018,1252,1348,0.06502754789377838
2018,1252,1438,2.174861644072538e-4
2018,1260,1104,0.35123441430372976
2018,1260,1112,0.01260089382759374
2018,1260,1116,0.418468968466777
2018,1260,1120,0.0767217500082598
2018,1260,1137,0.9068782676535007
2018,1260,1138,0.8673068034245762
2018,1260,1139,0.2699335849184461
2018,1260,1158,0.8325054011345447
2018,1260,1153,0.013430459373693719
2018,1260,1155,0.12935018155493683
2018,1260,1166,0.42262524651184075
2018,1260,1172,0.6943711450343935
2018,1260,1181,0.00495296732460917
2018,1260,1196,0.10594301676845116
2018,1260,1209,0.8583435530684624
2018,1260,1211,0.017501112368685647
2018,1260,1222,0.2088636794567734
2018,1260,1233,0.9155951128742403
2018,1260,1242,0.004984041372063367
2018,1260,1246,0.04337619338779004
2018,1260,1252,0.9098129451223735
2018,1260,1267,0.804343542193162
2018,1260,1276,0.012627559780867286
2018,1260,1277,0.005776412742485829
2018,1260,1281,0.31711462282447633
2018,1260,1285,0.9039156980515202
2018,1260,1293,0.7758406635946147
2018,1260,1301,0.3714253074587196
2018,1260,1305,0.41640942647135354
2018,1260,1308,0.5479483841876591
2018,1260,1328,0.3450897864247908
2018,1260,1335,0.8384035902121649
2018,1260,1344,0.4343140992678013
2018,1260,1345,0.010352585666728843
2018,1260,1347,0.9163094402469795
2018,1260,1361,0.5729014694281427
2018,1260,1371,0.4353957918765806
2018,1260,1372,0.7957278229369672
2018,1260,1382,0.6611968347790519
2018,1260,1393,0.5883806149688371
2018,1260,1395,0.28694800891490047
2018,1260,1397,0.03526585152421427
2018,1260,1400,0.3182040202727793
2018,1260,1401,0.40929765532957885
2018,1260,1411,0.9112695508944042
2018,1260,1403,0.05225255604756351
2018,1260,1420,0.9031707994248176
2018,1260,1314,0.005373639257019247
2018,1260,1422,0.8918037459123314
2018,1260,1437,0.0020915407634655575
2018,1260,1439,0.41795292478064605
2018,1260,1452,0.06141975064547144
2018,1260,1455,0.0816511766187875
2018,1260,1460,0.876933779928141
2018,1260,1462,0.010291637699760372
2018,1260,1168,0.9212551070952456
2018,1260,1199,0.4316238592768176
2018,1260,1243,0.5161314283808409
2018,1260,1274,0.17137531524224928
2018,1260,1326,0.12039687171422019
2018,1260,1355,0.7044947660627181
2018,1260,1348,0.41232724169745144
2018,1260,1438,0.002189686761588718
2018,1267,1104,0.11636793604133223
